CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
15901.0,28212180.0,3,363.8799999999999,4,3,2
15903.0,28800480.0,7,5126.76,5,5,5
15904.0,28911000.0,1,164.67999999999998,5,1,1
15906.0,27951840.0,7,1567.6900000000014,4,5,4
15907.0,29334060.0,3,967.4499999999998,5,3,4
15909.0,14639880.0,1,191.93999999999997,1,1,1
15910.0,29587860.0,8,1232.1799999999996,5,5,4
15912.0,14221740.0,2,264.62,1,2,2
15916.0,28215960.0,6,1295.6400000000003,4,5,4
15917.0,8246400.0,1,123.10000000000001,1,1,1
15918.0,13174920.0,2,334.23,1,2,2
15919.0,27948480.0,1,369.1699999999999,4,1,2
15920.0,16299060.0,4,167.49999999999997,2,4,1
15921.0,14727780.0,1,336.03000000000003,1,1,2
15925.0,12843300.0,1,207.15,1,1,1
15930.0,23813520.0,1,426.63000000000017,2,1,2
15932.0,29265180.0,8,2495.870000000001,5,5,5
15933.0,27782040.0,3,1107.4600000000003,4,3,4
15935.0,8947620.0,2,416.8600000000001,1,2,2
15937.0,24076080.0,1,145.35,3,1,1
15938.0,19918560.0,5,404.58,2,4,2
15939.0,21900600.0,15,6115.009999999999,2,5,5
15940.0,2737080.0,1,35.8,1,1,1
15942.0,18090060.0,1,337.43999999999994,2,1,2
15944.0,5740380.0,1,325.1,1,1,2
15947.0,22502760.0,1,1708.2400000000002,2,1,4
15948.0,28913520.0,2,955.2400000000001,5,2,4
15949.0,28199340.0,2,364.7199999999999,4,2,2
15950.0,26910540.0,3,1336.6899999999994,3,3,4
15951.0,28888440.0,2,708.2200000000001,5,2,3
15952.0,26738280.0,4,806.5699999999998,3,4,3
15953.0,28308720.0,7,1449.54,4,5,4
15955.0,27526500.0,13,3843.880000000001,4,5,5
15957.0,26914440.0,1,428.88999999999993,3,1,2
15958.0,23204460.0,1,104.35,2,1,1
15963.0,27948780.0,2,470.7600000000001,4,2,3
15965.0,28140240.0,3,689.4499999999999,4,3,3
15967.0,27618060.0,2,418.8299999999999,4,2,2
15969.0,29415960.0,3,666.0999999999999,5,3,3
15970.0,3413280.0,1,314.1,1,1,2
15971.0,28126200.0,12,4199.85,4,5,5
15974.0,26226780.0,7,3442.15,3,5,5
15975.0,22339980.0,1,371.01,2,1,2
15976.0,15339600.0,2,430.93999999999977,1,2,2
15977.0,28128540.0,2,1054.7299999999996,4,2,4
15978.0,22951260.0,1,1098.7800000000002,2,1,4
15980.0,21980460.0,3,2398.8599999999997,2,3,5
15981.0,27504000.0,8,3408.4799999999987,4,5,5
15983.0,27711240.0,1,326.75000000000006,4,1,2
15984.0,29420160.0,9,2714.9700000000007,5,5,5
15985.0,18981060.0,2,1142.42,2,2,4
15986.0,27011820.0,1,168.12,4,1,1
15987.0,28568280.0,6,1337.8000000000004,5,5,4
15988.0,27955380.0,1,158.03000000000003,4,1,1
15990.0,25804680.0,2,792.11,3,2,3
15992.0,29329200.0,1,41.989999999999995,5,1,1
15993.0,28896300.0,7,2797.5699999999983,5,5,5
15994.0,24928080.0,1,427.07000000000005,3,1,2
15996.0,22000440.0,5,797.43,2,4,3
15998.0,26484300.0,4,2226.5799999999995,3,4,5
16000.0,29420220.0,3,12393.7,5,3,5
16003.0,27079020.0,4,1554.37,4,4,4
16005.0,28561620.0,4,615.389999999999,4,4,3
16006.0,11365920.0,1,101.39999999999999,1,1,1
16007.0,25527900.0,4,1701.939999999998,3,4,4
16008.0,27599520.0,3,478.7800000000001,4,3,3
16009.0,27708660.0,4,992.7099999999999,4,4,4
16010.0,8417640.0,2,297.4,1,2,2
16011.0,28917060.0,14,2956.610000000001,5,5,5
16012.0,26573100.0,3,1415.2899999999997,3,3,4
16013.0,29327760.0,42,34157.59999999999,5,5,5
16014.0,26395440.0,3,662.3799999999999,3,3,3
16015.0,29329080.0,3,705.3899999999996,5,3,3
16016.0,29342100.0,7,1126.4900000000002,5,5,4
16017.0,25534560.0,1,211.87999999999994,3,1,1
16018.0,26230380.0,2,408.90000000000003,3,2,2
16019.0,25617060.0,8,3567.139999999999,3,5,5
16020.0,28207080.0,3,851.0100000000001,4,3,3
16022.0,7132560.0,1,628.2800000000001,1,1,3
16023.0,25634040.0,3,719.81,3,3,3
16024.0,28560360.0,1,251.23999999999992,4,1,2
16025.0,27085500.0,1,439.66,4,1,2
16026.0,25883580.0,1,236.09000000000006,3,1,2
16027.0,21725220.0,6,934.62,2,5,4
16029.0,26303220.0,57,67912.31999999996,3,5,5
16030.0,2892480.0,1,331.24000000000007,1,1,2
16031.0,21647220.0,2,548.9399999999999,2,2,3
16033.0,29162640.0,18,8506.709999999985,5,5,5
16034.0,12673020.0,3,437.69999999999993,1,3,2
16036.0,22085580.0,2,758.9199999999994,2,2,3
16037.0,6340380.0,2,554.56,1,2,3
16038.0,28989600.0,3,471.7799999999999,5,3,3
16040.0,23982420.0,3,1313.5500000000006,3,3,4
16041.0,27001500.0,3,3166.4,4,3,5
16042.0,27712200.0,5,1197.2700000000002,4,4,4
16043.0,26398200.0,4,773.9900000000004,3,4,3
16045.0,19312860.0,4,1340.7000000000003,2,4,4
16049.0,26140740.0,3,1111.7899999999993,3,3,4
16050.0,14643840.0,1,137.9,1,1,1
16052.0,24937980.0,1,362.06000000000006,3,1,2
16053.0,26824860.0,2,1511.9499999999996,3,2,4
16054.0,17068080.0,1,783.8999999999999,2,1,3
16055.0,10574760.0,1,134.8,1,1,1
16056.0,25715940.0,1,664.85,3,1,3
16057.0,28221780.0,7,2263.12,4,5,5
16059.0,23968560.0,5,1341.6100000000004,3,4,4
16062.0,28815300.0,3,906.0600000000003,5,3,4
16063.0,7138560.0,1,335.32000000000005,1,1,2
16066.0,28209240.0,5,1521.8700000000001,4,4,4
16070.0,27705000.0,2,852.15,4,2,3
16071.0,25787640.0,1,326.24000000000007,3,1,2
16072.0,4717920.0,1,584.3199999999999,1,1,3
16073.0,3944460.0,1,122.39999999999999,1,1,1
16076.0,29343540.0,10,2234.729999999999,5,5,5
16078.0,5132820.0,1,79.2,1,1,1
16079.0,28212480.0,3,1352.0000000000002,4,3,4
16080.0,22588920.0,2,217.16000000000003,2,2,1
16081.0,24757560.0,4,2649.3,3,4,5
16083.0,20947620.0,1,979.6400000000001,2,1,4
16084.0,3773100.0,1,436.17999999999995,1,1,2
16085.0,27609840.0,5,981.5099999999999,4,4,4
16086.0,24498540.0,4,944.1299999999999,3,4,4
16091.0,16274700.0,2,315.06000000000006,2,2,2
16092.0,19737960.0,3,817.86,2,3,3
16093.0,20430540.0,1,17.0,2,1,1
16094.0,28644300.0,4,1078.2299999999998,5,4,4
16096.0,6788280.0,1,320.62,1,1,2
16097.0,8862420.0,1,185.05,1,1,1
16098.0,22067940.0,6,1575.0300000000002,2,5,4
16099.0,25276380.0,3,731.8999999999999,3,3,3
16101.0,23537880.0,1,1290.7,2,1,4
16102.0,25967940.0,3,1842.1400000000003,3,3,4
16103.0,28995360.0,6,1429.6399999999999,5,5,4
16104.0,24315780.0,1,302.36,3,1,2
16105.0,8158380.0,1,336.96,1,1,2
16106.0,23971020.0,1,108.38,3,1,1
16107.0,28114800.0,7,3204.16,4,5,5
16108.0,22333680.0,1,842.5,2,1,3
16109.0,10747020.0,2,611.88,1,2,3
16110.0,25713300.0,3,1337.4800000000016,3,3,4
16112.0,17245680.0,4,195.74,2,4,1
16113.0,13796160.0,1,161.38000000000002,1,1,1
16114.0,14897580.0,1,135.75000000000003,1,1,1
16115.0,28812720.0,8,1667.9700000000018,5,5,4
16116.0,11361660.0,1,612.7800000000001,1,1,3
16117.0,13261320.0,1,232.21,1,1,1
16119.0,28912260.0,2,423.36,5,2,2
16120.0,24502920.0,4,1309.14,3,4,4
16121.0,24670740.0,2,867.1099999999998,3,2,3
16122.0,23297640.0,3,578.7,2,3,3
16123.0,25175880.0,1,307.78,3,1,2
16124.0,2213100.0,1,249.0,1,1,2
16126.0,27100980.0,4,6287.770000000002,4,4,5
16127.0,26229480.0,1,656.2500000000001,3,1,3
16128.0,28120440.0,5,1880.22,4,4,5
16131.0,25185180.0,6,3506.5400000000013,3,5,5
16133.0,29330640.0,33,14589.039999999997,5,5,5
16134.0,27770700.0,1,334.55999999999995,4,1,2
16135.0,6957000.0,1,517.5499999999998,1,1,3
16136.0,24484200.0,3,709.3800000000002,3,3,3
16139.0,28024620.0,3,635.41,4,3,3
16140.0,23976900.0,1,601.04,3,1,3
16141.0,21993060.0,1,620.4,2,1,3
16142.0,8072160.0,1,535.3400000000001,1,1,3
16143.0,29340780.0,4,1613.59,5,4,4
16144.0,8330940.0,1,175.2,1,1,1
16145.0,28895580.0,10,3496.7099999999964,5,5,5
16146.0,16035600.0,3,734.1299999999999,2,3,3
16147.0,18093420.0,1,375.0,2,1,2
16148.0,4024860.0,1,76.32000000000001,1,1,1
16149.0,29244540.0,2,280.52000000000004,5,2,2
16150.0,25965540.0,4,1659.6,3,4,4
16152.0,6428820.0,1,1829.04,1,1,4
16153.0,25354200.0,4,1609.22,3,4,4
16156.0,28903320.0,9,3122.0400000000013,5,5,5
16157.0,28294860.0,3,656.6899999999999,4,3,3
16159.0,5315220.0,1,348.2000000000001,1,1,2
16160.0,23984340.0,2,1025.4400000000005,3,2,4
16161.0,29506200.0,16,4999.260000000001,5,5,5
16162.0,7830180.0,1,37.4,1,1,1
16163.0,9558900.0,1,415.00000000000006,1,1,2
16164.0,28134240.0,3,822.4800000000001,4,3,3
16168.0,28730700.0,26,3511.8000000000015,5,5,5
16169.0,28913280.0,4,1822.9700000000003,5,4,4
16170.0,25258860.0,6,1885.0499999999995,3,5,5
16171.0,24504660.0,1,73.2,3,1,1
16172.0,21388920.0,5,1140.21,2,4,4
16173.0,28291980.0,6,1418.3199999999993,4,5,4
16174.0,18710760.0,3,1009.5500000000001,2,3,4
16175.0,21479520.0,4,1037.5899999999997,2,4,4
16177.0,25275420.0,1,331.95,3,1,2
16178.0,17683500.0,1,197.90000000000003,2,1,1
16179.0,24399660.0,1,215.83,3,1,1
16180.0,20968080.0,8,10254.180000000002,2,5,5
16181.0,23290680.0,1,305.5400000000001,2,1,2
16182.0,23376180.0,4,6617.650000000001,2,4,5
16183.0,23813940.0,1,338.7100000000001,2,1,2
16184.0,24082980.0,6,1158.7900000000002,3,5,4
16185.0,28201260.0,2,529.41,4,2,3
16186.0,27693780.0,11,3699.2600000000025,4,5,5
16187.0,26905800.0,15,6911.439999999999,3,5,5
16188.0,25791540.0,4,981.8600000000001,3,4,4
16189.0,28295220.0,2,215.47999999999996,4,2,1
16190.0,26150340.0,1,215.08,3,1,1
16191.0,29417160.0,11,4552.919999999999,5,5,5
16193.0,9200700.0,1,314.45,1,1,2
16198.0,23122680.0,1,400.681,2,1,2
16200.0,29256000.0,2,1080.6199999999992,5,2,4
16201.0,29347320.0,4,1863.4699999999993,5,4,4
16203.0,24582660.0,3,422.2,3,3,2
16204.0,27610800.0,1,405.71000000000004,4,1,2
16205.0,26991120.0,4,761.38,4,4,3
16206.0,24921660.0,4,537.06,3,4,3
16207.0,27438660.0,1,394.38,4,1,2
16208.0,25788960.0,2,664.2600000000001,3,2,3
16209.0,21988680.0,5,2262.62,2,4,5
16210.0,29507760.0,14,14085.66,5,5,5
16211.0,21989460.0,1,547.02,2,1,3
16212.0,27954000.0,2,690.34,4,2,3
16213.0,22845780.0,1,159.0,2,1,1
16214.0,14902200.0,3,1062.7499999999998,1,3,4
16215.0,22673880.0,1,242.35000000000002,2,1,2
16216.0,6536040.0,1,914.9300000000002,1,1,4
16217.0,9293460.0,2,304.25,1,2,2
16218.0,27079140.0,6,2613.38,4,5,5
16221.0,26480580.0,2,698.1200000000001,3,2,3
16222.0,2122680.0,1,846.7200000000007,1,1,3
16224.0,24688260.0,4,1295.3000000000004,3,4,4
16225.0,25777800.0,5,1096.32,3,4,4
16226.0,12062460.0,3,255.11999999999998,1,3,2
16227.0,10157580.0,1,314.22,1,1,2
16229.0,22094160.0,2,1010.5999999999999,2,2,4
16230.0,13255560.0,2,542.03,1,2,3
16232.0,25877760.0,4,990.8799999999998,3,4,4
16233.0,23477220.0,2,389.28,2,2,2
16235.0,26132160.0,5,867.3099999999996,3,4,3
16236.0,22860600.0,1,432.19999999999993,2,1,2
16239.0,24740940.0,2,414.2,3,2,2
16240.0,27527400.0,2,3718.800000000001,4,2,5
16241.0,28811280.0,12,2330.2200000000034,5,5,5
16242.0,28912320.0,7,3603.210000000001,5,5,5
16243.0,26742720.0,2,409.09999999999974,3,2,2
16244.0,11355480.0,1,466.12,1,1,3
16245.0,27598440.0,3,1413.660000000001,4,3,4
16247.0,14912580.0,1,114.56,1,1,1
16248.0,24319920.0,1,152.94,3,1,1
16249.0,25092420.0,5,1800.0700000000006,3,4,4
16250.0,7052820.0,1,163.3,1,1,1
16253.0,23879340.0,2,3683.8599999999983,2,2,5
16255.0,28212000.0,7,2245.6600000000003,4,5,5
16256.0,6610680.0,1,752.4300000000002,1,1,3
16257.0,14379060.0,1,46.95,1,1,1
16258.0,25709400.0,5,5203.51,3,4,5
16260.0,25263600.0,1,1035.45,3,1,4
16261.0,28142580.0,4,746.8299999999999,4,4,3
16265.0,28831260.0,7,4606.190000000002,5,5,5
16266.0,23285280.0,7,861.8899999999998,2,5,3
16268.0,23481000.0,2,667.6499999999999,2,2,3
16271.0,29421900.0,4,1296.0199999999998,5,4,4
16272.0,19565640.0,1,411.7000000000001,2,1,2
16275.0,12660060.0,1,559.8699999999999,1,1,3
16276.0,14376840.0,1,810.6000000000001,1,1,3
16278.0,20970720.0,1,566.3799999999999,2,1,3
16279.0,27788400.0,3,1509.5800000000004,4,3,4
16281.0,23381820.0,1,2062.06,2,1,5
16282.0,301320.0,1,168.3,1,1,1
16283.0,29160480.0,5,1570.8099999999993,5,4,4
16284.0,26928720.0,2,823.9699999999996,4,2,3
16287.0,14980080.0,1,142.5,1,1,1
16292.0,19139040.0,1,302.25,2,1,2
16293.0,27770280.0,9,1870.2400000000002,4,5,5
16295.0,28801020.0,4,1328.5500000000004,5,4,4
16297.0,6424140.0,1,301.90000000000003,1,1,2
16298.0,27691140.0,3,598.1999999999998,4,3,3
16302.0,18697440.0,1,233.22,2,1,2
16303.0,27427740.0,3,5360.63,4,3,5
16305.0,17669880.0,1,361.2199999999999,2,1,2
16306.0,11189520.0,5,564.1700000000001,1,4,3
16308.0,26393040.0,4,2560.0,3,4,5
16309.0,20446500.0,2,706.5700000000002,2,2,3
16311.0,28112040.0,2,616.26,4,2,3
16313.0,29336520.0,2,274.15000000000003,5,2,2
16315.0,1079820.0,1,226.37,1,1,1
16316.0,24068880.0,7,2630.69,3,5,5
16317.0,19313160.0,3,1341.6499999999999,2,3,4
16318.0,26571900.0,1,328.15,3,1,2
16319.0,10841220.0,1,404.40000000000003,1,1,2
16322.0,29518860.0,2,326.74999999999994,5,2,2
16323.0,12667680.0,1,207.50000000000003,1,1,1
16324.0,18536280.0,3,428.6799999999998,2,3,2
16325.0,25606080.0,3,594.24,3,3,3
16326.0,29153460.0,14,3110.9600000000046,5,5,5
16327.0,28387380.0,5,3308.62,4,4,5
16330.0,28124640.0,3,251.91,4,3,2
16332.0,27181320.0,7,1593.2000000000003,4,5,4
16333.0,28988340.0,22,26626.8,5,5,5
16337.0,26474580.0,1,151.05,3,1,1
16338.0,16034160.0,1,214.80000000000004,2,1,1
16339.0,5060460.0,1,109.95000000000002,1,1,1
16340.0,20357580.0,1,549.0699999999998,2,1,3
16341.0,27508320.0,4,1971.8700000000003,4,4,5
16342.0,23121360.0,4,322.41,2,4,2
16343.0,28230300.0,2,370.47999999999996,4,2,2
16344.0,15954600.0,1,101.10000000000001,2,1,1
16345.0,25804980.0,1,575.4100000000001,3,1,3
16347.0,28646040.0,2,887.6500000000001,5,2,4
16348.0,26840640.0,7,1469.4500000000005,3,5,4
16349.0,4538400.0,1,53.5,1,1,1
16350.0,27791580.0,4,1116.4699999999996,4,4,4
16351.0,901560.0,1,153.9,1,1,1
16352.0,28117920.0,2,494.44000000000005,4,2,3
16353.0,29334180.0,19,6165.709999999997,5,5,5
16354.0,24157680.0,2,395.79999999999995,3,2,2
16356.0,12570660.0,3,211.76999999999998,1,3,1
16357.0,26755440.0,3,658.88,3,3,3
16358.0,29516940.0,4,2027.499999999999,5,4,5
16359.0,29005440.0,9,1750.9199999999994,5,5,4
16360.0,29247360.0,6,3512.5299999999997,5,5,5
16361.0,28816320.0,4,896.6600000000001,5,4,4
16362.0,26830860.0,5,734.7699999999996,3,4,3
16363.0,25020840.0,1,109.36000000000001,3,1,1
16364.0,28639620.0,2,707.0399999999997,5,2,3
16365.0,28121040.0,7,1171.96,4,5,4
16366.0,28023540.0,1,327.3,4,1,2
16367.0,26399580.0,1,633.5799999999997,3,1,3
16368.0,29423520.0,2,497.42999999999984,5,2,3
16369.0,28052700.0,3,1553.66,4,3,4
16370.0,22521300.0,4,1320.5600000000004,2,4,4
16372.0,26744880.0,2,367.92999999999984,3,2,2
16374.0,23901660.0,2,473.0299999999997,3,2,3
16376.0,28899480.0,2,987.0100000000007,5,2,4
16377.0,6536460.0,1,676.2,1,1,3
16378.0,8262420.0,3,362.95000000000005,1,3,2
16379.0,29259480.0,4,2157.400000000001,5,4,5
16380.0,24334800.0,1,1780.5900000000001,3,1,4
16383.0,23201100.0,2,668.3599999999996,2,2,3
16384.0,21899940.0,2,584.4999999999999,2,2,3
16385.0,24412320.0,2,407.66,3,2,2
16386.0,27174480.0,2,317.20000000000016,4,2,2
16387.0,1769640.0,1,94.36,1,1,1
16389.0,25022460.0,4,1382.07,3,4,4
16392.0,6351060.0,1,221.19000000000005,1,1,1
16393.0,29422260.0,11,2754.6600000000017,5,5,5
16394.0,24745680.0,5,1555.3400000000006,3,4,4
16395.0,24411000.0,5,1486.9000000000003,3,4,4
16398.0,16298160.0,2,1705.8000000000004,2,2,4
16399.0,27965520.0,2,408.57,4,2,2
16400.0,21472020.0,1,303.93,2,1,2
16401.0,29528100.0,12,4098.319999999999,5,5,5
16402.0,6783900.0,1,87.8,1,1,1
16403.0,2641140.0,1,177.5,1,1,1
16404.0,23554500.0,1,443.0500000000001,2,1,2
16405.0,3511440.0,2,167.25,1,2,1
16406.0,28036620.0,1,163.07,4,1,1
16407.0,28551900.0,10,2126.9300000000017,4,5,5
16409.0,26498700.0,5,2028.8800000000017,3,4,5
16411.0,27955380.0,1,83.15,4,1,1
16412.0,25014900.0,1,151.83,3,1,1
16413.0,24754080.0,1,262.20000000000005,3,1,2
16414.0,27769320.0,2,126.25,4,2,1
16415.0,25796100.0,1,210.34999999999985,3,1,1
16416.0,27348600.0,3,1051.3999999999999,4,3,4
16418.0,25792740.0,3,675.2700000000002,3,3,3
16419.0,19917180.0,6,972.2299999999999,2,5,4
16422.0,28130400.0,48,32659.080000000024,4,5,5
16423.0,27508860.0,1,346.12,4,1,2
16424.0,13095600.0,1,133.56,1,1,1
16425.0,3508200.0,1,302.69999999999993,1,1,2
16426.0,29426460.0,10,1908.2500000000002,5,5,5
16427.0,6887400.0,2,241.06,1,2,2
16429.0,20440440.0,1,284.55,2,1,2
16430.0,24677220.0,1,300.85,3,1,2
16431.0,11196540.0,3,642.81,1,3,3
16432.0,24069540.0,1,287.4,3,1,2
16433.0,27180540.0,1,184.26000000000002,4,1,1
16434.0,27095280.0,7,1522.2500000000005,4,5,4
16438.0,29155860.0,5,798.3499999999997,5,4,3
16440.0,28987320.0,5,3640.669999999999,5,4,5
16441.0,23824080.0,2,381.2,2,2,2
16442.0,29504580.0,2,465.12999999999994,5,2,3
16444.0,25624200.0,4,654.6700000000003,3,4,3
16445.0,26742720.0,1,230.51000000000002,3,1,1
16446.0,29582100.0,2,168472.5,5,2,5
16447.0,17930700.0,1,259.0099999999998,2,1,2
16448.0,12500880.0,1,188.89,1,1,1
16449.0,12565500.0,2,707.6899999999998,1,2,3
16450.0,16717620.0,1,311.92,2,1,2
16451.0,22065420.0,1,266.97,2,1,2
16454.0,25789200.0,2,6.9,3,2,1
16455.0,24149820.0,4,1309.2,3,4,4
16456.0,21045000.0,4,1370.9699999999996,2,4,4
16457.0,10761540.0,1,208.36,1,1,1
16458.0,29410440.0,17,3288.8399999999992,5,5,5
16460.0,27179160.0,3,814.7199999999996,4,3,3
16461.0,14299620.0,1,151.42,1,1,1
16462.0,23279040.0,3,136.0,2,3,1
16463.0,27784860.0,4,1422.4,4,4,4
16464.0,27951060.0,3,1314.6800000000003,4,3,4
16466.0,26739300.0,7,1603.4600000000007,3,5,4
16468.0,23206380.0,1,74.9,2,1,1
16469.0,27606300.0,4,650.4300000000004,4,4,3
16470.0,25186260.0,3,546.0499999999997,3,3,3
16471.0,5910060.0,1,223.95,1,1,1
16473.0,15412200.0,3,316.11,1,3,2
16474.0,28990920.0,7,1871.5000000000025,5,5,5
16475.0,21998220.0,4,544.3,2,4,3
16477.0,24140640.0,5,1950.06,3,4,5
16478.0,27445860.0,3,331.0,4,3,2
16479.0,28734000.0,2,300.83,5,2,2
16480.0,23110800.0,1,769.2899999999995,2,1,3
16482.0,28297980.0,1,220.61999999999998,4,1,1
16483.0,13007280.0,1,139.35000000000002,1,1,1
16484.0,14645160.0,2,404.30000000000007,1,2,2
16485.0,22953000.0,1,363.65,2,1,2
16488.0,26746920.0,3,498.79999999999995,3,3,3
16491.0,25611480.0,1,731.5,3,1,3
16493.0,22763400.0,4,1351.6300000000003,2,4,4
16494.0,4020540.0,1,826.5299999999999,1,1,3
16495.0,29337600.0,3,684.4100000000003,5,3,3
16496.0,28895460.0,3,1599.5200000000002,5,3,4
16497.0,25354500.0,6,2965.690000000001,3,5,5
16498.0,15692820.0,2,100.97000000000001,2,2,1
16500.0,29246640.0,6,400.86,5,5,2
16503.0,20432760.0,3,943.8400000000001,2,3,4
16504.0,27443880.0,1,484.37999999999977,4,1,3
16505.0,26914440.0,1,777.6,3,1,3
16506.0,27951420.0,2,90.30000000000001,4,2,1
16509.0,4008300.0,1,363.7,1,1,2
16511.0,27772860.0,3,950.2599999999999,4,3,4
16513.0,29240280.0,4,874.5899999999999,5,4,4
16515.0,25103400.0,5,1627.1300000000006,3,4,4
16516.0,27010740.0,1,101.7,4,1,1
16517.0,5665800.0,1,162.70000000000005,1,1,1
16518.0,24332640.0,2,484.32000000000016,3,2,3
16519.0,27445260.0,1,111.38000000000001,4,1,1
16520.0,13526640.0,2,720.8100000000002,1,2,3
16523.0,29495160.0,21,9418.470000000007,5,5,5
16525.0,29430420.0,24,12225.010000000006,5,5,5
16526.0,14817720.0,1,290.35999999999996,1,1,2
16527.0,22609260.0,1,228.06000000000003,2,1,1
16528.0,29335500.0,1,244.41,5,1,2
16529.0,13195380.0,1,455.25,1,1,3
16531.0,27707340.0,6,1151.7699999999998,4,5,4
16532.0,28120080.0,3,6748.8,4,3,5
16533.0,27954480.0,3,1095.5600000000006,4,3,4
16535.0,29171880.0,1,593.75,5,1,3
16536.0,20102040.0,1,548.97,2,1,3
16539.0,29407260.0,2,641.5600000000001,5,2,3
16542.0,25008420.0,1,119.62,3,1,1
16545.0,15417420.0,1,339.3,1,1,2
16546.0,4533600.0,1,487.75,1,1,3
16549.0,28739160.0,10,4154.639999999994,5,5,5
16550.0,20257920.0,4,1744.309999999999,2,4,4
16551.0,21375480.0,3,922.12,2,3,4
16552.0,8676240.0,1,284.44,1,1,2
16553.0,15522120.0,10,4110.379999999999,2,5,5
16554.0,25973460.0,3,837.1,3,3,3
16555.0,26577060.0,2,285.89,3,2,2
16556.0,23888160.0,6,3002.9400000000005,2,5,5
16557.0,27525840.0,2,281.84999999999997,4,2,2
16558.0,29586000.0,18,7457.940000000003,5,5,5
16560.0,27340500.0,1,509.22999999999996,4,1,3
16561.0,29159400.0,2,511.12000000000006,5,2,3
16563.0,25012260.0,1,1077.74,3,1,4
16566.0,28312440.0,5,614.66,4,4,3
16567.0,12837420.0,2,865.5999999999999,1,2,3
16569.0,29345520.0,1,124.2,5,1,1
16570.0,28314120.0,10,3738.4000000000005,4,5,5
16571.0,27344760.0,3,1421.6900000000003,4,3,4
16572.0,18635640.0,3,1009.5999999999999,2,3,4
16573.0,22324380.0,2,663.6099999999998,2,2,3
16574.0,23463540.0,1,451.43999999999977,2,1,2
16581.0,13860300.0,1,105.84,1,1,1
16582.0,19846920.0,1,313.61999999999995,2,1,2
16584.0,22686300.0,2,936.0799999999999,2,2,4
16586.0,8155920.0,1,463.95,1,1,3
16587.0,9561060.0,1,225.14999999999995,1,1,1
16589.0,23467800.0,3,459.2399999999999,2,3,3
16591.0,23712180.0,1,213.5,2,1,1
16592.0,29252940.0,16,4113.679999999999,5,5,5
16593.0,25274460.0,3,330.0299999999999,3,3,2
16594.0,23119680.0,1,181.08999999999997,2,1,1
16595.0,24326100.0,1,360.1600000000003,3,1,2
16596.0,28288920.0,1,129.5,4,1,1
16597.0,29259840.0,1,90.04000000000002,5,1,1
16598.0,4966920.0,1,145.05,1,1,1
16600.0,29260800.0,6,813.5200000000001,5,5,3
16601.0,26132940.0,1,244.79999999999995,3,1,2
16602.0,26495640.0,1,528.0799999999999,3,1,3
16603.0,23191560.0,2,482.47,2,2,3
16607.0,28117440.0,12,2692.8900000000003,4,5,5
16609.0,28301520.0,7,5493.460000000006,4,5,5
16610.0,10674780.0,1,75.66,1,1,1
16611.0,13535160.0,1,129.49,1,1,1
16612.0,26811480.0,4,1187.6599999999999,3,4,4
16613.0,23557920.0,1,618.59,2,1,3
16614.0,13865760.0,1,506.18999999999994,1,1,3
16616.0,28312260.0,2,500.42000000000013,4,2,3
16617.0,9282900.0,1,151.85000000000002,1,1,1
16618.0,26920320.0,5,2647.5900000000015,4,4,5
16619.0,6855480.0,1,226.21,1,1,1
16620.0,29333940.0,2,178.96000000000004,5,2,1
16621.0,25184280.0,4,813.4800000000002,3,4,3
16623.0,8417340.0,1,129.45,1,1,1
16624.0,22682340.0,2,810.5699999999999,2,2,3
16625.0,5921400.0,1,333.08000000000004,1,1,2
16626.0,29591760.0,17,4413.100000000002,5,5,5
16627.0,22775880.0,1,322.8,2,1,2
16628.0,27089100.0,5,2188.0499999999997,4,4,5
16629.0,23279640.0,2,417.72999999999985,2,2,2
16633.0,28129260.0,6,2883.1000000000004,4,5,5
16634.0,10411740.0,1,53.1,1,1,1
16637.0,26831820.0,4,1154.4700000000003,3,4,4
16638.0,27688140.0,8,1609.9199999999998,4,5,4
16639.0,26918400.0,3,1257.5099999999998,4,3,4
16641.0,20522940.0,1,231.10000000000002,2,1,1
16642.0,29244660.0,2,688.33,5,2,3
16643.0,8411040.0,1,487.51,1,1,3
16644.0,14301540.0,2,833.7799999999996,1,2,3
16647.0,14989620.0,2,214.06,1,2,1
16648.0,25952280.0,1,290.65999999999997,3,1,2
16650.0,23449860.0,1,518.4200000000001,2,1,3
16652.0,24572280.0,7,6773.970000000001,3,5,5
16653.0,28219860.0,2,1212.6600000000005,4,2,4
16654.0,17421780.0,3,373.87000000000006,2,3,2
16655.0,28121100.0,6,3794.519999999997,4,5,5
16656.0,27700980.0,14,8197.04,4,5,5
16657.0,28813680.0,4,933.6199999999995,5,4,4
16659.0,13273380.0,1,39.12,1,1,1
16660.0,28219980.0,4,1267.6499999999999,4,4,4
16666.0,27957660.0,1,118.98,4,1,1
16667.0,23729160.0,2,570.1299999999998,2,2,3
16668.0,28316580.0,6,306.71999999999997,4,5,2
16669.0,27606360.0,3,1374.8700000000003,4,3,4
16670.0,28200840.0,10,3692.2900000000004,4,5,5
16671.0,27178800.0,3,1692.27,4,3,4
16672.0,29435340.0,20,8134.94,5,5,5
16674.0,24924660.0,2,319.61000000000007,3,2,2
16676.0,26740860.0,4,1592.12,3,4,4
16678.0,29420220.0,12,3109.990000000001,5,5,5
